 3.68,-8.23,5.57,-0.00,-0.01,-0.00,
 3.75,-8.15,5.81,-0.01,-0.00,-0.00,
 3.84,-8.39,5.87,-0.01,-0.00,-0.00,
 3.82,-8.37,5.67,-0.01,0.00,-0.00,
 3.75,-8.48,5.49,-0.01,0.01,0.00,
 3.72,-8.06,5.63,-0.01,0.01,0.00,
 3.83,-8.02,5.70,0.00,0.01,0.00,
 3.95,-7.93,5.55,0.00,0.00,0.00,
 4.05,-7.96,5.56,-0.01,0.01,0.00,
 4.01,-7.92,5.41,-0.00,0.01,0.00,
 3.86,-7.94,5.18,0.00,0.01,-0.00,
 3.86,-8.06,5.05,-0.00,0.01,-0.01,
 3.83,-8.28,5.01,-0.01,0.01,-0.00,
 3.72,-8.02,5.03,-0.00,0.00,-0.00,
 3.89,-8.23,5.25,0.00,-0.00,-0.00,
 4.03,-8.55,5.31,0.00,-0.01,-0.00,
 3.94,-8.60,5.25,-0.00,-0.01,-0.00,
 3.67,-8.37,5.24,-0.00,-0.00,-0.00,
 3.55,-8.23,5.10,-0.00,-0.00,0.00,
 3.65,-8.50,5.15,-0.01,-0.01,0.00,
 3.74,-8.63,5.46,-0.01,-0.01,0.01,
 3.75,-8.55,5.45,-0.00,-0.00,0.01,
 3.67,-8.24,5.16,0.00,-0.00,0.01,
 3.71,-8.15,5.19,-0.00,-0.01,0.01,
 3.89,-8.31,5.40,-0.01,-0.01,0.01,
 3.95,-8.32,5.45,-0.00,-0.01,0.01,
 3.91,-8.28,5.36,-0.00,-0.01,0.01,
 3.86,-8.31,5.28,-0.00,-0.01,0.01,
 3.81,-8.36,5.25,-0.00,-0.01,0.01,
 3.84,-8.35,5.25,0.00,-0.01,0.01,
 3.76,-8.45,5.16,-0.00,-0.00,0.01,
 3.77,-8.41,5.15,-0.00,-0.01,0.01,
 3.77,-8.43,5.08,0.00,-0.01,0.01,
 3.75,-8.31,5.12,-0.00,-0.01,0.01,
 3.66,-8.24,5.49,0.00,-0.01,0.01,
 3.51,-7.97,5.49,0.01,-0.00,0.00,
 3.46,-7.93,5.29,-0.00,-0.00,0.01,
 3.45,-7.85,5.18,-0.00,-0.00,0.00,
 3.50,-7.87,5.32,0.00,-0.01,0.00,
 3.60,-8.00,5.25,0.01,-0.01,0.00,
 3.63,-8.08,5.20,0.00,-0.01,0.00,
 3.78,-8.28,5.26,0.00,-0.01,0.00,
 3.95,-8.49,5.55,0.00,-0.01,-0.00,
 3.86,-8.46,5.48,0.00,-0.00,0.00,
 3.75,-8.50,5.24,-0.00,0.00,0.00,
 3.78,-8.40,5.05,-0.01,0.00,0.00,
 3.85,-8.27,5.07,-0.01,-0.00,0.00,
 3.81,-8.21,5.29,0.00,-0.01,0.00,
 3.68,-7.95,5.52,0.01,-0.01,0.00,
 3.68,-7.75,5.55,0.01,-0.00,-0.00,
 3.75,-7.58,5.36,0.00,-0.00,-0.00,
 4.04,-8.00,5.46,-0.01,-0.00,-0.01,
 4.16,-8.27,5.54,-0.01,-0.00,-0.01,
 4.13,-8.36,5.27,-0.01,0.00,-0.01,
 4.04,-8.32,5.14,0.00,0.00,-0.01,
 3.89,-8.43,5.14,0.00,-0.00,-0.01,
 3.70,-8.55,4.86,0.01,-0.00,-0.01,
 3.66,-8.30,5.02,0.01,-0.01,-0.00,
 3.79,-8.27,5.20,0.01,-0.01,-0.00,
 3.74,-8.20,5.29,0.00,-0.00,-0.00,
 3.72,-8.27,5.35,0.00,-0.00,-0.00,
 3.78,-8.37,5.27,0.00,-0.01,-0.00,
 3.83,-8.56,5.25,0.00,-0.01,-0.00,
 3.86,-8.47,5.42,0.01,-0.01,-0.00,
 3.93,-8.16,5.20,0.01,-0.00,0.00,
 3.91,-8.03,5.05,0.00,-0.00,0.00,
 3.86,-8.10,5.14,-0.00,-0.00,0.00,
 3.91,-8.14,5.27,-0.00,-0.00,0.00,
 3.88,-8.06,5.36,0.00,-0.00,0.00,
 3.91,-8.00,5.45,0.00,-0.00,0.00,
 3.95,-8.11,5.44,0.00,-0.00,-0.00,
 4.07,-8.16,5.38,-0.00,-0.00,-0.00,
 4.05,-8.31,5.34,-0.00,-0.00,-0.01,
 3.97,-8.17,5.37,0.00,0.00,-0.00,
 3.91,-8.29,5.30,-0.00,0.00,-0.01,
 3.82,-8.28,5.19,-0.00,0.00,-0.00,
 3.84,-8.17,5.12,0.00,-0.00,-0.00,
 3.91,-8.20,5.19,-0.00,-0.00,-0.00,
 3.93,-8.09,5.08,-0.00,0.00,-0.00,
 3.99,-8.15,5.10,-0.01,-0.00,-0.00,
 4.10,-8.41,5.21,-0.01,-0.00,-0.00,
 4.01,-8.41,5.18,-0.01,-0.00,-0.00,
 4.13,-8.60,5.39,-0.00,-0.01,-0.00,
 4.10,-8.44,5.59,-0.00,-0.00,0.00,
 3.91,-8.05,5.23,0.00,0.00,0.00,
 3.79,-7.88,5.20,-0.00,-0.00,0.01,
 3.91,-7.84,5.30,-0.00,-0.01,0.00,
 4.04,-7.98,5.27,0.00,-0.01,0.00,
 4.03,-7.94,5.38,0.00,-0.00,-0.00,
 4.14,-8.06,5.34,-0.00,-0.00,-0.00,
 4.13,-8.30,5.20,-0.01,-0.00,-0.00,
 4.18,-8.50,5.09,-0.00,-0.00,0.00,
 4.19,-8.58,5.15,0.00,-0.00,-0.00,
 4.13,-8.42,5.16,0.00,-0.00,0.00,
 4.04,-8.31,5.07,0.00,-0.00,0.00,
 3.91,-8.18,5.12,0.01,-0.00,0.00,
 3.93,-8.08,5.19,0.00,-0.00,0.00,
 4.01,-8.17,5.23,-0.00,-0.00,0.00,
 4.06,-8.27,5.17,-0.00,-0.00,0.00,
 4.11,-8.20,5.32,0.00,-0.01,0.00,
 4.08,-7.97,5.48,0.00,-0.00,-0.00,
 4.02,-7.90,5.61,-0.00,-0.00,-0.00,
 3.91,-7.96,5.46,-0.00,0.00,-0.00,
 3.75,-7.98,5.29,-0.00,0.01,-0.00,
 3.77,-8.36,5.18,0.00,0.01,-0.00,
 3.88,-8.28,5.09,-0.01,0.00,0.00,
 4.06,-8.16,5.01,0.00,-0.00,-0.00,
 4.19,-8.25,5.25,-0.00,-0.00,-0.00,
 4.20,-8.11,5.37,-0.00,0.00,-0.00,
 4.09,-8.05,5.25,0.00,0.00,-0.00,
 4.09,-7.99,5.15,-0.00,0.00,-0.00,
 4.08,-8.27,5.16,0.00,-0.00,-0.00,
 4.11,-8.24,5.16,0.00,-0.00,-0.00,
 4.13,-8.23,5.30,0.00,-0.00,-0.00,
 4.09,-8.15,5.53,0.00,-0.00,-0.00,
 4.01,-8.46,5.35,-0.01,0.01,-0.00,
 3.88,-8.38,5.19,-0.01,0.00,-0.00,
 3.89,-8.53,5.24,0.00,0.00,0.00,
 3.89,-8.39,5.25,0.00,-0.00,0.00,
 4.04,-8.25,5.42,0.01,0.00,0.00,
 4.09,-8.13,5.27,-0.00,0.01,0.00,
 3.89,-8.15,5.17,-0.01,0.01,0.00,
 3.77,-8.27,5.18,-0.01,0.00,0.00,
 3.85,-8.48,5.22,0.01,0.00,-0.00,
 3.88,-8.37,5.07,0.00,0.01,0.00,
 3.84,-8.20,4.92,-0.00,0.01,0.00,
 3.84,-8.12,5.06,-0.00,0.00,0.00,
 3.92,-8.35,5.24,-0.00,0.00,-0.00,
 3.94,-8.34,5.26,-0.00,0.00,-0.00,
 3.91,-8.16,5.25,-0.00,0.01,0.00,
 3.89,-8.08,5.08,-0.01,0.01,0.00,
 3.85,-8.05,5.11,-0.01,0.01,-0.00,
 3.91,-8.16,5.11,-0.00,-0.00,-0.00,
 4.03,-8.31,5.37,-0.00,-0.00,-0.00,
 4.05,-8.27,5.48,0.00,0.00,0.00,
 4.05,-8.19,5.48,0.00,0.00,0.00,
 4.04,-8.30,5.35,0.00,0.01,0.00,
 4.00,-8.41,5.11,-0.01,0.01,0.00,
 4.01,-8.46,4.93,-0.00,0.00,0.00,
 4.07,-8.30,4.89,0.00,-0.00,0.00,
 4.13,-8.27,5.10,0.01,-0.00,0.00,
 4.02,-8.09,5.14,0.00,-0.00,0.00,
 3.81,-8.22,4.95,-0.01,-0.00,0.00,
 3.78,-8.38,5.02,-0.01,-0.01,0.00,
 3.82,-8.43,5.27,0.00,-0.01,0.00,
 3.88,-8.41,5.37,-0.00,-0.01,0.00,
 3.91,-8.25,5.38,-0.01,-0.00,0.01,
 4.09,-8.24,5.32,-0.01,0.00,0.01,
 4.12,-7.96,5.28,-0.01,0.00,0.01,
 4.17,-8.08,5.30,-0.00,-0.00,0.01,
 4.11,-7.97,5.17,-0.00,-0.00,0.01,
 4.03,-7.96,5.11,-0.00,0.00,0.00,
 3.96,-7.92,5.24,0.00,-0.00,0.00,
 4.09,-8.08,5.34,0.00,-0.01,0.00,
 4.15,-8.32,5.41,-0.00,-0.00,-0.00,
 4.18,-8.48,5.44,-0.01,-0.00,-0.00,
 4.19,-8.48,5.39,-0.00,0.00,-0.00,
 4.23,-8.41,5.39,0.01,0.00,0.00,
 4.22,-8.18,5.36,0.00,0.01,0.00,
 4.13,-7.92,5.30,0.00,0.01,-0.00,
 4.00,-7.86,5.17,0.01,0.01,-0.00,
 3.90,-7.84,5.07,0.01,0.00,-0.01,
 3.91,-8.06,5.27,0.00,0.00,-0.01,
 3.78,-8.39,5.26,-0.01,0.01,-0.01,
 3.59,-8.45,5.14,-0.00,0.01,-0.01,
 3.55,-8.50,4.94,0.01,0.01,-0.00,
 3.58,-8.46,4.96,0.00,0.00,-0.00,
 3.64,-8.55,4.94,-0.01,0.00,-0.00,
 3.68,-8.72,5.04,-0.01,-0.00,0.00,
 3.81,-8.69,5.04,-0.01,-0.00,0.01,
 3.99,-8.67,5.01,-0.00,-0.00,0.01,
 4.13,-8.30,4.90,-0.01,-0.00,0.01,
 4.26,-8.05,4.74,-0.01,-0.00,0.01,
 4.55,-8.15,4.62,-0.01,-0.01,0.01,
 4.72,-8.26,4.83,-0.00,-0.02,0.01,
 4.63,-8.01,5.14,0.01,-0.02,0.00,
 4.28,-7.84,5.24,0.01,-0.01,0.00,
 3.89,-7.65,5.13,0.01,-0.01,-0.00,
 3.61,-7.56,4.82,0.00,-0.00,-0.01,
 3.43,-7.72,4.80,-0.01,-0.01,-0.01,
 3.44,-8.04,5.04,-0.02,-0.02,-0.01,
 3.61,-8.33,5.63,-0.02,-0.02,-0.01,
 3.71,-8.51,5.89,-0.01,-0.02,-0.01,
 3.85,-8.74,6.03,-0.01,0.00,-0.01,
 3.91,-8.93,5.85,-0.02,0.01,0.00,
 3.87,-9.02,5.35,-0.01,0.01,0.00,
 3.84,-8.66,5.74,0.00,0.01,0.00,
 4.09,-8.55,5.56,0.00,0.01,0.01,
 4.01,-8.79,4.90,-0.00,0.02,0.00,
 3.97,-8.81,4.83,-0.01,0.03,0.00,
 3.57,-8.28,4.52,0.00,0.03,0.01,
 3.32,-8.42,4.45,0.02,0.02,-0.01,
 3.32,-8.16,5.06,0.02,0.01,-0.01,
 3.19,-8.23,5.04,0.00,0.01,-0.01,
 3.35,-8.58,5.47,0.00,0.01,-0.01,
 3.48,-8.74,5.86,0.00,0.02,-0.01,
 3.69,-8.95,5.84,-0.00,0.03,0.00,
 3.60,-8.53,5.69,0.01,0.03,0.00,
 3.62,-8.28,5.64,0.01,0.03,-0.00,
 3.67,-8.59,5.92,0.00,0.03,-0.01,
 3.62,-8.69,5.84,-0.01,0.04,-0.00,
 3.53,-8.91,5.60,-0.01,0.05,-0.01,
 3.51,-9.38,5.25,-0.02,0.06,-0.01,
 3.43,-9.25,5.03,-0.03,0.05,0.00,
 3.42,-8.51,5.24,-0.02,0.06,-0.00,
 3.21,-7.66,5.10,0.00,0.06,-0.01,
 3.24,-7.10,4.88,0.01,0.06,-0.03,
 3.52,-7.61,5.08,-0.03,0.06,-0.03,
 3.61,-8.08,5.21,-0.04,0.06,-0.03,
 3.54,-7.98,5.05,-0.01,0.06,-0.03,
 3.60,-8.01,4.84,0.01,0.05,-0.04,
 3.61,-8.10,4.96,0.01,0.05,-0.04,
 3.53,-8.12,5.13,-0.01,0.05,-0.03,
 3.37,-7.93,5.05,0.01,0.06,-0.04,
 3.49,-8.20,5.24,0.02,0.04,-0.05,
 3.62,-8.53,6.05,0.02,0.04,-0.06,
 3.68,-8.66,6.28,0.02,0.06,-0.07,
 3.67,-8.59,6.21,0.02,0.08,-0.07,
 3.73,-8.84,6.12,0.01,0.09,-0.07,
 3.66,-8.70,5.92,-0.01,0.09,-0.05,
 3.55,-8.43,5.85,-0.00,0.10,-0.05,
 3.50,-7.89,6.01,0.02,0.10,-0.05,
 3.54,-7.34,6.09,0.04,0.10,-0.05,
 3.51,-6.80,5.92,0.04,0.11,-0.05,
 3.37,-6.36,5.69,0.04,0.11,-0.05,
 3.33,-6.28,5.92,0.02,0.10,-0.05,
 3.48,-6.41,6.45,0.02,0.09,-0.05,
 3.47,-6.41,6.78,0.04,0.09,-0.05,
 3.51,-6.36,6.77,0.04,0.09,-0.04,
 3.53,-6.18,6.55,0.02,0.09,-0.03,
 3.46,-6.32,6.08,0.01,0.07,-0.02,
 3.57,-6.39,6.42,0.00,0.05,-0.02,
 3.41,-6.41,6.67,0.02,0.03,-0.02,
 3.27,-6.60,6.51,0.03,0.01,-0.02,
 3.36,-6.46,6.41,0.02,-0.00,-0.01,
 3.75,-7.13,6.54,-0.00,-0.04,0.00,
 4.16,-7.86,6.91,0.00,-0.05,0.01,
 4.33,-8.00,7.19,0.01,-0.05,0.02,
 4.30,-7.99,7.16,0.02,-0.05,0.02,
 4.34,-8.11,7.31,0.02,-0.05,0.03,
 4.41,-8.17,7.47,0.02,-0.05,0.03,
 4.27,-7.99,7.50,0.00,-0.04,0.04,
 4.07,-7.81,7.25,-0.01,-0.03,0.04,
 3.81,-7.93,7.09,-0.01,-0.03,0.04,
 3.62,-8.04,7.17,-0.01,-0.03,0.04,
 3.62,-8.11,7.27,-0.01,-0.03,0.03,
 3.73,-8.38,7.49,-0.02,-0.04,0.04,
 3.87,-8.10,7.48,-0.03,-0.03,0.04,
 3.91,-7.97,7.08,-0.03,-0.03,0.03,
 4.11,-8.00,7.07,-0.04,-0.05,0.01,
 4.11,-8.46,8.04,-0.02,-0.06,-0.00,
 3.73,-7.52,8.14,-0.01,-0.02,-0.00,
 3.17,-7.09,7.36,-0.01,0.03,-0.00,
 2.57,-7.06,6.58,-0.06,0.06,0.01,
 2.57,-7.24,5.89,-0.10,0.07,0.02,
 2.72,-7.20,5.31,-0.09,0.07,0.03,
 2.99,-7.17,5.37,-0.07,0.05,0.02,
 3.46,-7.39,5.96,-0.06,0.02,0.01,
 3.53,-7.31,6.13,-0.05,0.02,0.01,
 3.30,-7.25,5.94,-0.05,0.02,0.01,
 3.01,-7.35,6.06,-0.04,0.01,0.00,
 2.89,-7.63,6.25,-0.01,0.00,-0.00,
 2.84,-7.83,6.25,-0.01,0.01,-0.00,
 2.83,-7.79,6.27,-0.02,0.02,0.00,
 2.81,-7.72,5.72,-0.03,0.03,0.01,
 2.76,-7.70,5.36,-0.03,0.04,0.01,
 2.68,-7.74,5.25,-0.03,0.04,-0.00,
 2.52,-8.49,5.19,-0.03,0.03,-0.01,
 2.45,-8.71,5.48,-0.02,0.02,-0.01,
 2.50,-9.23,5.69,-0.03,0.02,-0.01,
 2.50,-9.21,5.45,-0.03,0.03,0.00,
 2.63,-9.45,5.26,-0.03,0.02,0.01,
 2.70,-9.24,5.23,-0.02,0.02,0.01,
 2.66,-8.62,5.25,-0.00,0.01,0.01,
 2.72,-8.34,5.72,0.00,0.01,0.01,
 2.74,-8.14,5.92,-0.01,0.01,0.01,
 2.62,-8.15,5.59,-0.02,0.02,0.02,
 2.56,-8.20,5.31,-0.01,0.02,0.02,
 2.54,-8.11,5.08,-0.00,0.01,0.02,
 2.70,-8.52,5.06,-0.01,0.00,0.02,
 2.88,-8.66,5.23,-0.01,-0.01,0.02,
 3.00,-8.67,5.45,0.01,-0.01,0.02,
 3.00,-8.59,5.54,0.01,-0.01,0.02,
 2.84,-8.32,5.50,0.00,0.00,0.01,
 2.61,-8.17,5.29,-0.00,0.00,0.01,
 2.52,-8.36,5.28,-0.00,-0.00,0.01,
 2.49,-8.39,5.27,-0.00,-0.01,0.01,
 2.35,-8.30,5.63,0.00,-0.01,0.01,
 2.30,-8.26,5.49,-0.01,-0.01,0.01,
 2.25,-8.11,5.39,-0.01,-0.02,-0.00,
 2.25,-8.20,5.54,-0.02,-0.02,-0.00,
 2.12,-8.46,5.55,-0.02,-0.02,-0.00,
 2.06,-8.95,5.40,-0.01,-0.02,-0.00,
 2.07,-8.99,5.25,-0.01,-0.01,0.00,
 2.03,-8.99,5.00,-0.00,-0.01,0.00,
 2.20,-9.14,4.86,-0.00,-0.02,0.01,
 2.24,-9.14,4.83,0.00,-0.02,0.01,
 2.35,-9.22,5.17,0.00,-0.03,0.00,
 2.25,-9.40,5.57,0.00,-0.03,0.00,
 2.19,-9.00,5.60,-0.01,-0.01,0.00,
 1.94,-9.22,5.33,-0.00,-0.00,-0.00,
 1.76,-8.85,5.18,-0.01,-0.01,0.00,
 1.76,-8.82,5.49,-0.01,-0.00,-0.00,
 1.66,-8.27,5.83,-0.01,0.00,0.00,
 1.61,-8.26,5.56,-0.00,0.01,-0.01,
 1.93,-8.04,5.87,-0.01,0.00,-0.01,
 2.28,-8.25,6.09,-0.02,0.01,-0.01,
 2.41,-8.60,5.89,-0.02,0.02,-0.01,
 2.53,-9.02,5.65,-0.02,0.02,-0.01,
 2.62,-9.08,5.76,0.00,0.01,-0.01,
 2.58,-8.96,5.91,0.02,0.01,-0.00,
 2.59,-8.89,5.66,0.02,0.02,-0.00,
 2.57,-8.88,5.56,0.02,0.02,0.00,
 2.55,-9.14,5.12,0.01,0.02,0.01,
 2.35,-9.13,4.78,0.01,0.02,0.01,
 2.04,-8.68,4.36,0.01,0.01,0.01,
 1.94,-8.74,4.35,0.00,-0.00,0.01,
 2.12,-8.92,4.81,0.00,-0.01,0.01,
 2.25,-8.82,5.06,-0.00,-0.01,0.01,
 2.38,-8.83,5.21,0.01,-0.01,0.01,
 2.41,-8.28,5.27,0.02,-0.01,0.01,
 2.47,-8.30,5.05,0.01,-0.01,0.01,
 2.54,-8.04,5.01,-0.01,-0.01,0.02,
 2.61,-8.23,5.02,-0.00,-0.02,0.01,
 2.61,-8.25,5.02,0.00,-0.03,0.01,
 2.70,-8.29,5.31,0.01,-0.03,0.00,
 2.78,-8.55,5.59,0.01,-0.04,0.01,
 2.79,-8.44,5.64,0.00,-0.04,0.01,
 2.66,-8.44,5.67,-0.00,-0.03,0.01,
 2.61,-8.40,5.77,0.00,-0.03,0.01,
 2.49,-8.50,5.91,-0.01,-0.03,0.01,
 2.48,-8.60,5.95,-0.01,-0.02,0.01,
 2.51,-8.84,6.06,-0.00,-0.02,0.01,
 2.47,-8.95,6.04,-0.02,-0.01,0.01,
 2.40,-9.15,5.83,-0.05,-0.00,0.03,
 2.26,-8.84,5.60,-0.04,0.00,0.03,
 2.36,-8.87,5.36,-0.01,-0.00,0.02,
 2.49,-8.88,5.31,0.01,-0.01,0.02,
 2.47,-8.60,5.61,-0.00,-0.01,0.02,
 2.45,-8.66,5.61,-0.01,-0.00,0.02,
 2.33,-8.64,5.47,-0.01,-0.00,0.02,
 2.35,-8.63,5.43,-0.01,-0.01,0.02,
 2.45,-8.58,5.53,-0.02,-0.00,0.02,
 2.45,-8.56,5.49,-0.03,0.00,0.02,
 2.31,-8.48,5.30,-0.01,0.01,0.00,
 2.18,-8.68,5.31,-0.01,0.01,0.00,
 2.26,-8.93,5.43,-0.02,0.02,0.01,
 2.16,-9.25,5.30,-0.02,0.02,0.00,
 2.02,-9.20,5.20,-0.02,0.02,0.00,
 1.92,-9.03,5.14,-0.00,0.02,-0.00,
 1.90,-9.10,5.12,0.00,0.02,-0.00,
 1.94,-8.98,5.02,0.01,0.01,-0.00,
 2.06,-9.04,5.05,0.01,0.01,-0.01,
 2.21,-9.06,5.16,0.00,0.01,-0.01,
 2.36,-9.01,5.25,0.00,0.01,-0.01,
 2.47,-8.96,5.38,0.00,0.01,-0.01,
 2.37,-8.94,5.28,0.00,0.01,-0.01,
 2.26,-8.92,5.11,0.00,0.02,-0.01,
 2.21,-8.78,4.80,-0.00,0.01,-0.01,
 2.30,-8.68,4.83,0.00,-0.00,-0.00,
 2.49,-8.72,4.97,0.00,-0.01,-0.01,
 2.55,-8.82,4.72,-0.00,-0.01,-0.00,
 2.39,-8.59,4.29,-0.00,-0.01,-0.00,
 2.29,-8.45,4.45,-0.01,-0.02,-0.00,
 2.36,-8.72,4.57,-0.01,-0.04,-0.01,
 2.55,-8.67,4.91,-0.01,-0.04,-0.01,
 2.42,-8.77,5.01,-0.01,-0.03,-0.01,
 2.33,-8.46,4.87,-0.02,-0.04,-0.01,
 2.47,-8.94,4.73,-0.05,-0.05,-0.01,
 2.53,-9.28,4.94,-0.08,-0.06,0.01,
 2.52,-9.36,4.94,-0.09,-0.05,0.02,
 2.40,-9.55,4.68,-0.09,-0.05,0.03,
 2.44,-9.09,4.49,-0.10,-0.06,0.05,
 2.54,-9.34,4.24,-0.08,-0.07,0.05,
 2.57,-9.80,4.16,-0.07,-0.08,0.05,
 2.55,-9.24,4.32,-0.06,-0.08,0.05,
 2.51,-9.37,4.12,-0.03,-0.07,0.05,
 2.54,-9.05,4.05,-0.02,-0.07,0.06,
 2.31,-9.10,3.72,-0.02,-0.07,0.05,
 2.40,-9.02,4.08,-0.01,-0.07,0.04,
 2.27,-9.38,3.95,0.02,-0.07,0.03,
 2.41,-9.62,4.08,0.01,-0.06,0.03,
 2.27,-9.77,3.91,-0.01,-0.05,0.03,
 2.19,-9.48,3.88,-0.01,-0.06,0.04,
 2.25,-9.71,3.67,-0.00,-0.07,0.03,
 2.16,-9.74,3.63,0.01,-0.07,0.02,
 2.12,-9.77,3.63,0.01,-0.07,0.02,
 2.10,-9.92,3.40,-0.00,-0.07,0.02,
 2.01,-9.41,3.44,-0.00,-0.08,0.02,
 2.04,-9.55,3.41,0.01,-0.08,0.01,
 2.13,-9.44,3.55,0.02,-0.08,0.00,
 2.19,-9.59,3.60,0.02,-0.08,-0.00,
 2.43,-10.00,3.81,0.01,-0.08,0.01,
 2.55,-9.88,3.93,0.01,-0.07,0.01,
 2.59,-10.05,4.03,0.02,-0.06,0.01,
 2.61,-10.05,4.11,0.04,-0.05,0.00,
 2.58,-9.82,4.20,0.05,-0.03,0.00,
 2.54,-9.39,4.14,0.04,-0.03,0.01,
 2.63,-9.61,4.16,0.03,-0.03,-0.00,
 2.74,-9.49,4.29,0.02,-0.02,0.00,
 2.67,-9.30,4.35,0.03,-0.01,0.01,
 2.65,-8.99,4.22,0.03,0.00,0.02,
 2.52,-9.03,3.65,0.02,0.00,0.02,
 2.48,-9.23,3.65,-0.01,-0.01,0.02,
 2.56,-9.32,3.76,-0.00,-0.02,0.02,
 2.54,-9.36,4.06,0.01,-0.01,0.01,
 2.51,-9.25,4.01,0.00,-0.01,0.02,
 2.45,-9.16,3.80,-0.01,-0.01,0.02,
 2.47,-9.20,3.68,-0.01,-0.00,0.01,
 2.41,-9.27,3.74,-0.01,-0.01,0.01,
 2.34,-9.25,3.79,0.00,-0.01,0.01,
 2.49,-9.39,4.18,0.02,-0.01,-0.01,
 2.56,-9.51,4.36,0.02,-0.01,-0.00,
 2.54,-9.65,4.26,0.01,-0.00,-0.00,
 2.41,-9.49,4.09,0.01,0.00,0.00,
 2.30,-9.11,4.04,0.01,0.01,0.00,
 2.12,-9.26,3.76,0.01,0.01,-0.01,
 2.22,-9.20,3.79,0.01,-0.00,-0.01,
 2.43,-9.33,4.03,0.00,-0.01,-0.01,
 2.46,-9.27,4.20,0.01,-0.02,-0.01,
 2.50,-9.22,4.24,0.00,-0.01,-0.01,
 2.51,-9.49,4.06,-0.00,-0.00,-0.01,
 2.55,-9.30,4.09,-0.01,-0.01,0.00,
 2.47,-9.36,4.07,-0.02,-0.01,0.00,
 2.40,-9.33,4.05,0.02,-0.02,-0.01,
 2.40,-9.27,4.14,0.02,-0.01,-0.01,
 2.43,-9.23,4.31,0.03,-0.01,-0.01,
 2.48,-9.46,4.30,0.02,-0.01,-0.00,
 2.37,-9.61,4.13,0.02,-0.00,0.00,
 2.24,-8.97,4.04,0.02,0.00,0.01,
 2.14,-8.90,3.79,0.02,-0.00,0.00,
 2.34,-9.10,4.14,0.00,-0.02,-0.00,
 2.60,-9.37,4.48,0.01,-0.02,0.00,
 2.70,-9.29,4.84,0.03,-0.01,-0.00,
 2.82,-9.16,4.76,0.02,-0.01,0.00,
 2.98,-9.27,4.72,0.01,-0.00,0.00,
 2.91,-9.25,4.41,-0.02,0.00,0.01,
 2.57,-9.17,4.22,-0.01,0.01,0.01,
 2.34,-9.35,4.03,-0.01,0.01,0.01,
 2.38,-9.62,4.09,-0.01,0.00,0.01,
 2.29,-10.49,4.09,0.03,0.01,0.01,
 2.28,-9.32,4.24,-0.01,0.00,0.02,
 2.06,-9.34,3.67,-0.05,0.01,0.05,
 2.32,-8.96,4.47,-0.03,0.00,0.05,
 1.83,-9.35,3.53,-0.03,-0.01,0.07,
 2.14,-8.90,4.16,-0.01,-0.02,-0.01,
 2.45,-9.84,5.72,0.03,0.01,0.00,
 2.37,-11.14,4.96,0.07,0.01,0.02,
 1.92,-10.06,4.36,0.01,0.01,0.06,
 1.45,-9.41,2.89,-0.04,0.01,0.05,
 1.53,-8.82,2.86,-0.04,-0.01,0.03,
 1.99,-9.71,3.63,-0.00,-0.02,0.02,
 1.94,-9.49,4.14,0.02,-0.03,0.03,
 2.11,-9.01,4.32,0.05,-0.04,0.04,
 1.79,-9.34,4.17,0.08,-0.05,0.02,
 2.32,-8.77,5.46,0.03,-0.02,-0.03,
 1.58,-10.50,3.82,0.02,-0.01,-0.01,
 1.56,-9.43,3.84,0.04,-0.01,-0.01,
 1.63,-10.18,4.77,0.06,-0.01,0.02,
 1.50,-10.16,4.91,0.04,-0.01,0.02,
 1.33,-9.77,4.35,0.02,-0.00,0.00,
 1.58,-8.87,5.06,0.03,-0.02,-0.02,
 1.80,-9.22,4.73,0.04,-0.02,-0.06,
 2.43,-8.86,5.40,0.04,-0.00,-0.08,
 2.28,-10.03,5.61,0.06,-0.00,-0.06,
 2.46,-9.64,5.25,0.05,0.04,-0.09,
 2.74,-6.68,5.29,0.03,0.05,-0.04,
 2.65,-7.15,5.52,0.07,0.02,0.02,
 0.94,-9.77,4.30,0.09,0.00,-0.02,
 3.68,-9.71,4.38,0.07,-0.01,0.04,
 2.21,-7.91,4.95,0.02,0.03,-0.01,
 3.43,-7.87,4.77,0.01,0.03,0.06,
 2.89,-8.27,4.87,0.01,0.02,0.10,
 1.84,-8.15,4.87,0.02,0.03,0.10,
 2.74,-8.14,6.40,0.04,0.05,0.09,
 1.74,-8.43,6.43,0.05,0.02,0.13,
 0.32,-9.82,6.14,0.12,-0.02,0.11,
 0.56,-9.58,6.67,0.17,-0.03,0.02,
 1.13,-10.39,6.96,0.16,0.02,0.03,
 1.17,-8.80,7.91,0.11,0.06,0.03,
 1.51,-9.11,9.06,0.10,0.04,0.07,
 -0.35,-9.82,7.09,0.12,-0.01,0.08,
 0.61,-9.13,7.07,0.11,-0.00,0.02,
 0.59,-8.52,6.74,0.07,0.02,0.01,
 0.96,-7.58,7.90,0.05,0.04,-0.00,
 -0.36,-8.11,6.74,0.07,0.01,0.04,
 0.46,-7.41,7.22,0.08,0.02,0.02,
 0.95,-8.39,7.03,0.10,0.01,-0.05,
 0.50,-9.09,7.92,0.04,0.02,-0.05,
 -0.46,-8.15,7.24,0.02,0.01,-0.08,
 1.34,-7.80,7.11,-0.01,0.04,-0.13,
