 1.54,0.28,10.20,-0.00,0.00,-0.01,
 1.49,0.45,10.17,0.00,0.00,-0.04,
 1.25,0.54,10.16,0.00,0.00,-0.05,
 1.28,0.34,10.18,-0.00,0.00,-0.05,
 1.22,0.37,10.19,0.00,0.00,-0.09,
 0.99,0.03,10.16,-0.00,0.00,-0.01,
 1.29,0.39,10.12,0.00,0.00,-0.02,
 1.41,0.42,10.15,0.00,-0.00,-0.03,
 1.23,0.27,10.25,0.00,-0.00,0.00,
 1.51,0.44,10.16,0.00,-0.00,-0.02,
 1.27,0.31,10.16,0.00,-0.00,-0.00,
 1.26,0.41,10.21,0.00,-0.00,0.00,
 1.32,0.47,10.20,0.00,-0.00,0.00,
 1.30,0.39,10.14,0.00,-0.00,0.00,
 1.50,0.61,10.18,0.00,-0.00,0.00,
 1.63,0.50,10.16,0.00,-0.00,0.00,
 1.36,0.43,10.11,0.00,-0.00,0.00,
 1.39,0.50,10.24,0.00,-0.00,0.00,
 1.38,0.61,10.22,0.00,-0.00,0.00,
 1.31,0.62,10.15,0.00,0.00,0.00,
 1.46,0.77,10.16,0.00,-0.00,0.00,
 1.57,0.78,10.16,0.00,-0.00,0.00,
 1.36,0.74,10.16,0.00,-0.00,0.01,
 1.45,0.63,10.21,0.00,-0.00,0.02,
 1.56,0.61,10.19,-0.00,0.00,0.02,
 1.51,0.85,10.16,0.00,0.00,0.04,
 1.13,0.91,10.16,-0.00,-0.00,0.03,
 1.45,0.80,10.17,-0.00,-0.00,0.01,
 1.47,0.58,10.16,-0.00,-0.00,0.01,
 1.39,0.54,10.19,-0.00,-0.00,0.00,
 1.15,0.78,10.19,-0.00,-0.00,0.01,
 1.45,0.52,10.16,-0.00,-0.00,-0.00,
 1.54,0.42,10.17,-0.00,-0.00,0.00,
 1.42,0.46,10.16,-0.00,-0.00,0.00,
 1.22,0.61,10.20,-0.00,-0.00,0.00,
 1.37,0.42,10.16,-0.00,-0.00,-0.00,
 1.33,0.32,10.20,-0.00,-0.00,0.00,
 1.34,0.40,10.16,-0.00,-0.00,0.00,
 1.45,0.33,10.17,-0.00,-0.00,0.00,
 1.54,0.25,10.16,-0.00,-0.00,-0.00,
 1.41,0.23,10.15,-0.00,-0.00,-0.01,
 1.32,0.41,10.20,-0.00,-0.00,-0.01,
 1.54,0.19,10.18,0.00,-0.00,-0.00,
 1.41,0.24,10.17,0.00,-0.00,0.00,
 1.48,0.26,10.19,0.00,-0.00,-0.00,
 1.46,0.48,10.14,0.00,-0.00,0.00,
 1.53,0.40,10.16,0.00,-0.00,-0.01,
 1.45,0.46,10.15,0.00,-0.00,-0.01,
 1.64,0.32,10.17,0.00,-0.00,-0.00,
 1.47,0.40,10.21,0.00,-0.00,0.00,
 1.50,0.33,10.17,0.00,-0.00,0.00,
 1.45,0.47,10.16,0.00,-0.00,0.00,
 1.83,0.56,10.16,0.00,-0.00,0.00,
 1.74,0.46,10.17,0.00,0.00,0.02,
 1.46,0.51,10.15,0.00,0.00,0.05,
 1.28,0.41,10.19,0.00,0.00,0.03,
 1.28,0.80,10.21,0.00,0.00,0.01,
 1.62,0.73,10.14,0.00,0.00,-0.00,
 1.70,0.50,10.12,0.00,0.00,-0.00,
 1.49,0.75,10.15,0.00,0.00,0.00,
 1.11,0.86,10.21,0.00,0.00,0.00,
 1.25,0.56,10.20,-0.00,0.00,-0.00,
 1.42,0.50,10.15,0.00,0.00,0.00,
 1.42,0.95,10.14,0.00,0.00,-0.00,
 1.45,0.94,10.16,-0.00,0.00,-0.00,
 1.36,0.59,10.14,-0.00,0.00,-0.00,
 1.18,0.50,10.17,-0.00,-0.00,0.00,
 1.05,0.78,10.19,-0.00,-0.00,0.00,
 1.28,0.61,10.18,-0.00,-0.00,-0.00,
 1.14,0.71,10.47,-0.00,-0.00,0.00,
 1.46,0.56,10.15,-0.00,-0.00,-0.00,
 1.27,0.99,10.16,-0.00,-0.00,0.00,
 1.33,0.45,10.16,-0.00,-0.00,-0.01,
 1.17,0.57,10.16,-0.00,-0.00,-0.01,
 1.45,0.38,10.21,-0.00,-0.00,-0.00,
 1.45,0.38,10.16,-0.00,-0.00,-0.00,
 1.47,0.25,10.15,-0.00,-0.00,-0.00,
 1.34,0.33,10.14,-0.00,-0.00,0.00,
 1.50,0.37,10.16,-0.00,-0.00,-0.00,
 1.37,0.33,10.18,-0.00,-0.00,-0.01,
 1.38,0.23,10.13,-0.00,-0.00,-0.00,
 1.66,0.19,10.20,0.00,-0.00,-0.01,
 1.65,0.27,10.15,0.00,-0.00,-0.01,
 1.46,0.29,10.18,0.00,-0.00,0.00,
 1.52,0.36,10.16,0.00,-0.00,0.00,
 1.61,0.42,10.17,-0.00,-0.00,0.00,
 1.55,0.38,10.19,0.00,-0.00,0.00,
 1.64,0.18,10.16,0.00,-0.00,0.01,
 1.67,0.22,10.21,0.00,-0.00,0.00,
 1.54,0.47,10.16,0.00,-0.00,0.01,
 1.52,0.38,10.16,0.00,0.00,0.01,
 1.65,0.42,10.16,0.00,-0.00,0.00,
 1.54,0.48,10.16,0.00,0.00,0.00,
 1.46,0.56,10.16,0.00,0.00,-0.00,
 1.44,0.52,10.17,0.00,0.00,-0.00,
 1.53,0.46,10.18,0.00,0.00,-0.00,
 1.53,0.59,10.16,0.00,0.00,0.00,
 1.52,0.53,10.17,0.00,0.00,0.00,
 1.39,0.63,10.17,0.00,0.00,0.00,
 1.41,0.57,10.16,0.00,0.00,0.00,
 1.25,0.88,10.19,0.00,0.00,0.01,
 1.47,0.65,10.16,0.00,0.00,0.01,
 1.35,0.56,10.14,0.00,0.00,0.01,
 1.11,0.79,10.17,0.00,0.00,0.00,
 1.33,0.66,10.17,0.00,0.00,-0.00,
 1.28,0.55,10.15,-0.00,-0.00,-0.00,
 1.26,0.69,10.16,0.00,0.00,0.00,
 1.25,0.82,10.16,-0.00,-0.00,0.00,
 1.42,0.39,10.18,-0.00,-0.00,0.00,
 1.17,0.56,10.16,-0.00,-0.00,0.00,
 1.19,0.72,10.19,-0.00,-0.00,0.00,
 1.30,0.70,10.16,-0.00,-0.00,0.00,
 1.42,0.39,10.14,-0.00,-0.00,-0.00,
 1.32,0.46,10.16,-0.00,-0.00,0.00,
 1.25,0.69,10.19,-0.00,-0.00,0.00,
 1.56,0.33,10.18,-0.00,-0.00,-0.00,
 1.38,0.26,10.18,-0.00,-0.00,-0.00,
 1.28,0.60,10.16,-0.00,-0.00,0.00,
 1.58,0.56,10.17,-0.00,-0.00,0.00,
 1.59,0.29,10.16,-0.00,-0.00,-0.00,
 1.52,0.20,10.15,-0.00,-0.00,-0.00,
 1.41,0.60,10.18,0.00,-0.00,-0.00,
 1.52,0.55,10.21,-0.00,-0.00,-0.00,
 1.52,0.21,10.16,-0.00,-0.00,-0.00,
 1.50,0.38,10.15,-0.00,-0.00,-0.00,
 1.60,0.61,10.18,0.00,-0.00,-0.00,
 1.62,0.46,10.17,0.00,-0.00,-0.01,
 1.56,0.20,10.16,0.00,-0.00,-0.00,
 1.44,0.53,10.17,0.00,-0.00,0.00,
 1.56,0.54,10.18,0.00,0.00,-0.00,
 1.52,0.43,10.15,0.00,0.00,-0.00,
 1.55,0.44,10.15,0.00,0.00,0.00,
 1.52,0.66,10.16,0.00,0.00,0.00,
 1.36,0.62,10.17,0.00,0.00,0.00,
 1.45,0.34,10.16,0.00,-0.00,-0.00,
 1.44,0.52,10.19,0.00,0.00,0.00,
 1.36,0.70,10.15,0.00,0.00,0.00,
 1.34,0.62,10.16,0.00,0.00,-0.00,
 1.51,0.32,10.16,0.00,0.00,-0.00,
 1.40,0.56,10.17,0.00,0.00,0.00,
 1.25,0.71,10.19,0.00,-0.00,0.00,
 1.44,0.32,10.17,-0.00,-0.00,0.00,
 1.45,0.34,10.18,0.00,0.00,0.01,
 1.25,0.63,10.17,0.00,0.00,0.01,
 1.30,0.73,10.16,-0.00,-0.00,0.02,
 1.38,0.59,10.14,-0.00,-0.00,0.01,
 1.36,0.56,10.16,0.00,-0.00,0.00,
 1.24,0.60,10.17,0.00,-0.00,-0.00,
 1.39,0.43,10.18,0.00,-0.00,-0.00,
 1.35,0.50,10.18,0.00,-0.00,-0.00,
 1.29,0.80,10.16,0.00,-0.00,-0.00,
 1.35,0.73,10.15,-0.00,-0.00,0.00,
 1.51,0.41,10.14,-0.00,-0.00,0.00,
 1.34,0.50,10.17,-0.00,-0.00,0.00,
 1.31,0.62,10.17,-0.00,-0.00,0.00,
 1.49,0.48,10.16,-0.00,-0.00,-0.00,
 1.44,0.48,10.16,-0.00,-0.00,0.00,
 1.37,0.56,10.16,0.00,-0.00,0.00,
 1.42,0.64,10.17,-0.00,-0.00,-0.00,
 1.56,0.39,10.18,-0.00,-0.00,-0.00,
 1.47,0.40,10.17,-0.00,-0.00,-0.00,
 1.45,0.46,10.18,-0.00,-0.00,-0.00,
 1.62,0.33,10.19,-0.00,-0.00,-0.00,
 1.54,0.34,10.16,-0.00,-0.00,-0.00,
 1.49,0.42,10.16,-0.00,-0.00,0.00,
 1.53,0.47,10.17,-0.00,-0.00,0.00,
 1.52,0.50,10.17,-0.00,-0.00,0.00,
 1.58,0.34,10.16,0.00,-0.00,-0.00,
 1.54,0.37,10.16,0.00,-0.00,0.00,
 1.67,0.30,10.18,-0.00,-0.00,-0.00,
 1.49,0.37,10.16,0.00,0.00,-0.00,
 1.46,0.45,10.17,0.00,-0.00,-0.00,
 1.67,0.33,10.16,0.00,0.00,-0.01,
 1.47,0.55,10.16,0.00,0.00,-0.00,
 1.51,0.29,10.16,0.00,-0.00,-0.00,
 1.40,0.48,10.16,0.00,0.00,0.00,
 1.49,0.50,10.16,0.00,0.00,-0.00,
 1.42,0.49,10.18,0.00,0.00,-0.00,
 1.45,0.44,10.16,0.00,0.00,0.00,
 1.42,0.49,10.18,0.00,0.00,0.00,
 1.35,0.60,10.17,0.00,0.00,0.00,
 1.41,0.46,10.16,0.00,0.00,-0.00,
 1.31,0.59,10.17,0.00,0.00,0.00,
 1.43,0.58,10.14,0.00,0.00,0.00,
 1.33,0.59,10.17,0.00,0.00,0.00,
 1.27,0.52,10.16,0.00,-0.00,0.00,
 1.40,0.54,10.18,0.00,-0.00,-0.00,
 1.37,0.65,10.17,0.00,-0.00,0.00,
 1.35,0.58,10.15,0.00,-0.00,0.00,
 1.33,0.59,10.17,0.00,-0.00,0.00,
 1.43,0.53,10.17,-0.00,-0.00,-0.00,
 1.29,0.71,10.16,0.00,-0.00,0.00,
 1.26,0.71,10.17,-0.00,-0.00,0.00,
 1.52,0.47,10.17,0.00,-0.00,0.00,
 1.39,0.59,10.16,0.00,-0.00,0.00,
 1.43,0.58,10.16,0.00,-0.00,0.00,
 1.48,0.50,10.18,-0.00,-0.00,0.00,
 1.49,0.50,10.17,-0.00,-0.00,0.00,
 1.46,0.57,10.16,-0.00,-0.00,0.00,
 1.44,0.63,10.18,-0.00,-0.00,-0.00,
 1.62,0.38,10.16,-0.00,-0.00,0.00,
 1.62,0.32,10.16,-0.00,-0.00,0.00,
 1.49,0.43,10.16,-0.00,-0.00,0.00,
 1.54,0.42,10.15,-0.00,-0.00,-0.00,
 1.55,0.45,10.18,-0.00,-0.00,-0.00,
 1.49,0.46,10.19,-0.00,-0.00,0.00,
 1.45,0.45,10.15,0.00,0.00,0.00,
 1.52,0.37,10.16,0.00,-0.00,-0.00,
 1.57,0.39,10.18,0.00,0.00,-0.00,
 1.50,0.44,10.15,0.00,0.00,-0.00,
 1.38,0.54,10.16,0.00,0.00,-0.00,
 1.45,0.44,10.20,0.00,-0.00,-0.00,
 1.41,0.45,10.18,0.00,0.00,0.00,
 1.36,0.51,10.16,0.00,-0.00,0.00,
 1.36,0.52,10.16,0.00,-0.00,0.00,
 1.44,0.52,10.17,0.00,-0.00,0.00,
 1.43,0.43,10.16,0.00,-0.00,0.00,
 1.43,0.46,10.13,0.00,-0.00,0.00,
 1.32,0.56,10.16,0.00,-0.00,-0.00,
 1.41,0.47,10.18,0.00,-0.00,0.00,
 1.41,0.39,10.17,0.00,-0.00,0.00,
 1.43,0.51,10.15,0.00,-0.00,0.00,
 1.27,0.64,10.14,-0.00,-0.00,-0.00,
 1.45,0.54,10.16,0.00,-0.00,-0.00,
 1.46,0.44,10.16,0.00,-0.00,-0.00,
 1.36,0.56,10.16,0.00,-0.00,0.00,
 1.43,0.54,10.18,0.00,-0.00,0.00,
 1.54,0.35,10.16,-0.00,-0.00,0.00,
 1.36,0.54,10.18,0.00,-0.00,0.00,
 1.45,0.68,10.15,0.00,-0.00,0.00,
 1.51,0.57,10.16,0.00,-0.00,0.00,
 1.45,0.55,10.16,0.00,-0.00,0.00,
 1.41,0.57,10.18,-0.00,-0.00,0.00,
 1.51,0.47,10.19,-0.00,-0.00,-0.00,
 1.47,0.38,10.16,-0.00,-0.00,0.00,
 1.42,0.54,10.16,0.00,-0.00,0.00,
 1.46,0.66,10.16,0.00,-0.00,0.00,
 1.46,0.55,10.15,0.00,0.00,0.00,
 1.37,0.40,10.18,-0.00,-0.00,0.00,
 1.41,0.39,10.18,0.00,-0.00,0.00,
 1.33,0.61,10.18,-0.00,-0.00,0.00,
 1.47,0.34,10.16,-0.00,-0.00,0.00,
 1.47,0.39,10.16,0.00,-0.00,0.00,
 1.37,0.53,10.19,0.00,-0.00,0.00,
 1.42,0.45,10.16,-0.00,-0.00,0.00,
 1.38,0.47,10.15,0.00,-0.00,0.00,
 1.45,0.43,10.17,0.00,-0.00,0.00,
 1.68,0.27,10.17,0.00,-0.00,0.02,
 1.67,0.20,10.18,0.00,-0.00,0.06,
 1.49,0.55,10.12,-0.00,-0.00,0.07,
 1.52,0.54,10.18,-0.00,-0.00,0.08,
 1.53,0.60,10.17,0.00,-0.00,0.05,
 1.58,0.34,10.17,-0.00,-0.00,-0.00,
 1.54,0.43,10.16,0.00,-0.00,0.01,
 1.91,0.14,10.18,-0.00,-0.00,-0.00,
 1.42,0.90,10.17,0.00,0.00,0.00,
 1.60,0.65,10.15,0.00,0.00,-0.00,
 1.72,0.15,10.20,0.00,0.00,-0.00,
 1.81,0.33,10.14,0.00,0.00,0.00,
 1.65,0.52,10.19,0.00,0.00,0.00,
 1.79,0.60,10.16,-0.00,0.00,0.01,
 1.66,0.07,10.17,-0.00,0.00,0.01,
 1.39,0.65,10.17,0.00,0.00,0.01,
 1.21,0.75,10.22,0.00,0.00,0.00,
 1.35,0.55,10.26,0.00,0.00,-0.00,
 1.55,0.07,10.10,-0.00,0.00,0.00,
 1.62,0.32,10.12,0.00,0.00,0.02,
 2.02,0.53,10.19,-0.00,0.00,0.02,
 1.08,0.39,10.17,-0.00,0.00,-0.01,
 0.05,-0.02,10.10,0.00,0.00,-0.00,
 0.94,0.38,10.18,0.00,0.00,-0.01,
 1.22,0.41,10.29,0.00,0.00,-0.01,
 1.21,0.58,10.13,0.00,0.00,-0.01,
 1.02,-0.07,10.13,0.00,0.00,-0.01,
 1.48,0.19,10.15,0.00,-0.00,-0.01,
 1.72,0.78,10.16,0.00,-0.00,-0.00,
 0.91,0.67,10.14,0.00,0.00,0.01,
 0.99,0.22,10.16,-0.00,-0.00,0.01,
 0.97,0.50,10.20,0.00,-0.00,0.02,
 1.49,0.62,10.09,0.00,-0.00,0.00,
 1.19,0.43,10.17,0.00,-0.00,-0.00,
 1.37,0.57,10.16,0.00,-0.00,-0.00,
 1.27,0.56,10.24,0.00,-0.00,0.00,
 1.20,0.78,10.21,0.00,-0.00,0.00,
 1.47,0.62,10.16,0.00,-0.00,0.00,
 1.79,0.53,10.12,0.00,-0.00,-0.00,
 1.69,0.71,10.16,-0.00,-0.00,-0.01,
 1.45,0.78,10.16,-0.00,-0.00,0.00,
 1.59,0.51,10.22,-0.00,-0.00,0.00,
 1.56,0.69,10.19,-0.00,-0.00,0.00,
 1.57,0.72,10.19,-0.00,-0.00,-0.00,
 1.85,0.58,10.11,-0.00,-0.00,0.00,
 1.82,0.59,10.16,-0.00,-0.00,0.00,
 1.82,0.60,10.15,-0.00,-0.00,0.00,
 1.47,0.52,10.20,-0.00,-0.00,0.00,
 1.52,0.39,10.18,-0.00,-0.00,-0.00,
 1.70,0.38,10.19,-0.00,0.00,0.00,
 1.51,0.59,10.13,-0.00,0.00,0.00,
 1.61,0.46,10.12,-0.00,-0.00,0.00,
 1.75,0.25,10.17,-0.00,0.00,0.00,
 1.35,0.23,10.16,-0.00,0.00,0.00,
 1.33,0.40,10.19,-0.00,0.00,0.00,
 1.53,0.22,10.16,-0.00,0.00,-0.00,
 1.50,0.19,10.11,-0.00,0.00,-0.00,
 1.36,0.37,10.18,-0.00,0.00,0.00,
 1.45,0.19,10.17,0.00,0.00,-0.00,
 1.22,0.22,10.17,0.00,-0.00,-0.00,
 1.25,0.25,10.18,0.00,-0.00,-0.00,
 1.40,0.30,10.16,0.00,-0.00,-0.00,
 1.29,0.34,10.15,0.00,-0.00,0.00,
 1.34,0.30,10.16,0.00,-0.00,0.00,
 1.35,0.39,10.17,0.00,-0.00,0.00,
 1.23,0.42,10.18,0.00,-0.00,0.00,
 1.31,0.37,10.19,0.00,-0.00,-0.00,
 1.34,0.36,10.16,0.00,-0.00,-0.00,
 1.45,0.36,10.11,0.00,-0.00,-0.00,
 1.57,0.60,10.14,0.00,-0.00,0.00,
 1.59,0.74,10.19,0.00,-0.00,0.00,
 1.03,0.36,10.17,0.00,-0.00,0.00,
 1.18,0.38,10.20,0.00,-0.00,-0.00,
 1.50,0.73,10.20,0.00,-0.00,-0.00,
 1.44,0.57,10.16,0.00,-0.00,-0.01,
 1.51,0.69,10.08,0.00,-0.00,-0.01,
 1.83,0.75,10.21,0.00,-0.00,-0.00,
 1.69,0.96,10.19,-0.00,-0.00,0.00,
 1.40,0.59,10.19,-0.00,-0.00,0.00,
 1.24,0.58,10.16,-0.00,-0.00,0.00,
 1.60,0.59,10.20,-0.00,-0.00,-0.00,
 1.59,0.78,10.15,-0.00,-0.00,0.00,
 1.57,0.52,10.15,-0.00,-0.00,0.00,
 1.60,0.47,10.16,-0.00,-0.00,0.00,
 1.48,0.49,10.22,-0.00,-0.00,0.00,
 1.39,0.51,10.17,-0.00,-0.00,0.00,
 1.46,0.35,10.16,-0.00,-0.00,-0.00,
 1.55,0.30,10.16,-0.00,-0.00,0.00,
 1.59,0.27,10.17,-0.00,0.00,0.00,
 1.43,0.33,10.15,-0.00,0.00,0.00,
 1.41,0.29,10.18,-0.00,-0.00,-0.00,
 1.55,0.19,10.19,-0.00,-0.00,-0.00,
 1.36,0.31,10.17,-0.00,0.00,0.00,
 1.39,0.29,10.16,-0.00,-0.00,0.00,
 1.48,0.20,10.16,0.00,-0.00,-0.00,
 1.55,0.26,10.16,0.00,-0.00,-0.00,
 1.38,0.40,10.16,0.00,-0.00,-0.00,
 1.35,0.43,10.19,0.00,-0.00,-0.00,
 1.35,0.32,10.18,0.00,-0.00,0.00,
 1.45,0.22,10.18,0.00,-0.00,0.00,
 1.45,0.49,10.16,0.00,-0.00,-0.00,
 1.53,0.37,10.16,0.00,-0.00,-0.00,
 1.39,0.59,10.16,0.00,-0.00,-0.00,
 1.43,0.54,10.18,0.00,-0.00,0.00,
 1.53,0.37,10.17,0.00,-0.00,0.00,
 1.45,0.45,10.18,0.00,-0.00,0.00,
 1.43,0.64,10.16,0.00,-0.00,-0.00,
 1.57,0.55,10.17,0.00,-0.00,-0.00,
 1.51,0.63,10.16,0.00,-0.00,0.00,
 1.42,0.56,10.17,0.00,-0.00,0.00,
 1.51,0.61,10.19,0.00,-0.00,0.00,
 1.53,0.60,10.17,0.00,-0.00,-0.00,
 1.55,0.62,10.17,0.00,-0.00,0.00,
 1.46,0.58,10.16,0.00,-0.00,0.00,
 1.49,0.55,10.18,-0.00,-0.00,0.00,
 1.45,0.56,10.18,-0.00,-0.00,0.00,
 1.50,0.40,10.17,-0.00,-0.00,0.00,
 1.44,0.56,10.18,-0.00,-0.00,0.00,
 1.52,0.51,10.16,-0.00,-0.00,0.00,
 1.47,0.46,10.15,-0.00,0.00,0.00,
 1.36,0.50,10.17,-0.00,-0.00,0.00,
 1.36,0.41,10.18,-0.00,-0.00,-0.00,
 1.43,0.32,10.17,-0.00,0.00,-0.00,
 1.25,0.44,10.17,-0.00,-0.00,0.00,
 1.38,0.36,10.17,-0.00,-0.00,0.00,
 1.41,0.33,10.16,-0.00,-0.00,0.00,
 1.38,0.41,10.16,-0.00,-0.00,0.00,
 1.35,0.39,10.17,-0.00,-0.00,0.00,
 1.24,0.40,10.17,0.00,-0.00,0.00,
 1.42,0.35,10.18,0.00,-0.00,-0.00,
 1.32,0.40,10.17,0.00,-0.00,-0.00,
 1.45,0.42,10.16,0.00,-0.00,-0.00,
 1.50,0.32,10.17,-0.00,-0.00,-0.00,
 1.48,0.44,10.16,0.00,-0.00,-0.00,
 1.44,0.45,10.16,0.00,-0.00,-0.00,
 1.51,0.38,10.19,0.00,-0.00,-0.00,
 1.50,0.46,10.17,0.00,-0.00,0.00,
 1.54,0.49,10.18,0.00,-0.00,0.00,
 1.67,0.36,10.16,0.00,-0.00,0.00,
 1.64,0.54,10.18,0.00,-0.00,0.00,
 1.67,0.44,10.15,0.00,-0.00,0.00,
 1.63,0.41,10.17,0.00,-0.00,-0.00,
 1.62,0.55,10.16,0.00,-0.00,-0.00,
 1.63,0.57,10.15,0.00,-0.00,-0.00,
 1.67,0.35,10.17,0.00,0.00,-0.00,
 1.63,0.44,10.17,0.00,0.00,-0.00,
 1.50,0.56,10.18,0.00,0.00,0.00,
 1.49,0.46,10.16,0.00,0.00,-0.00,
 1.48,0.48,10.16,0.00,0.00,0.00,
 1.56,0.51,10.19,-0.00,0.00,0.00,
 1.39,0.55,10.16,-0.00,0.00,0.00,
 1.38,0.44,10.17,0.00,0.00,0.00,
 1.36,0.43,10.16,0.00,0.00,0.00,
 1.42,0.40,10.12,0.00,-0.00,0.00,
 1.35,0.59,10.16,0.00,0.00,0.00,
 1.28,0.59,10.16,-0.00,-0.00,0.00,
 1.27,0.40,10.17,0.00,-0.00,0.00,
 1.21,0.34,10.16,0.00,-0.00,0.00,
 1.23,0.58,10.17,0.00,-0.00,0.00,
 1.42,0.35,10.16,-0.00,-0.00,-0.00,
 1.41,0.53,10.16,-0.00,-0.00,0.00,
 1.31,0.54,10.17,0.00,-0.00,0.00,
 1.28,0.51,10.19,-0.00,-0.00,0.00,
 1.33,0.39,10.18,-0.00,-0.00,-0.00,
 1.31,0.43,10.16,0.00,-0.00,-0.00,
 1.39,0.57,10.17,0.00,-0.00,-0.00,
 1.53,0.62,10.16,0.00,-0.00,-0.00,
 1.56,0.47,10.16,-0.00,-0.00,-0.00,
 1.50,0.39,10.15,-0.00,-0.00,-0.00,
 1.35,0.63,10.20,0.00,-0.00,-0.00,
 1.53,0.47,10.16,-0.00,-0.00,-0.00,
 1.63,0.41,10.18,-0.00,-0.00,0.00,
 1.61,0.48,10.15,-0.00,-0.00,0.00,
 1.54,0.57,10.14,-0.00,-0.00,0.00,
 1.76,0.42,10.18,-0.00,-0.00,0.00,
 1.85,0.32,10.15,-0.00,-0.00,0.01,
 1.70,0.30,10.16,-0.00,-0.00,-0.00,
 1.50,0.40,10.20,0.00,-0.00,0.00,
 1.62,0.33,10.20,-0.00,-0.00,0.00,
 1.90,0.13,10.16,-0.00,-0.00,0.00,
 1.81,0.39,10.14,0.00,0.00,-0.00,
 1.61,0.49,10.14,0.00,0.00,0.00,
 1.67,0.28,10.17,0.00,0.00,-0.01,
 1.61,0.27,10.18,0.00,0.00,-0.00,
 1.48,0.37,10.17,0.00,0.00,-0.00,
 1.53,0.49,10.17,0.00,0.00,0.00,
 1.66,0.41,10.16,0.00,0.00,-0.00,
 1.63,0.40,10.13,0.00,0.00,0.00,
 1.48,0.61,10.18,0.00,0.00,0.00,
 1.23,0.55,10.22,0.00,0.00,0.00,
 1.07,0.53,10.19,0.00,0.00,0.00,
 1.14,0.72,10.14,0.00,0.00,-0.00,
 1.48,0.76,10.12,0.00,0.00,-0.00,
 1.48,0.55,10.15,0.00,0.00,-0.00,
 1.30,0.40,10.14,0.00,-0.00,0.00,
 1.10,0.47,10.22,-0.00,-0.00,0.00,
 1.17,0.55,10.20,-0.00,-0.00,0.00,
 0.96,0.75,10.18,-0.00,-0.00,0.00,
 1.14,0.84,10.15,-0.00,-0.00,0.00,
 1.47,0.76,10.12,-0.00,-0.00,-0.00,
 1.62,0.51,10.15,-0.00,-0.00,-0.00,
 1.42,0.27,10.16,-0.00,-0.00,-0.00,
 1.32,0.35,10.19,-0.00,-0.00,0.00,
 1.48,0.39,10.21,-0.00,-0.00,0.00,
 1.53,0.56,10.17,-0.00,-0.00,0.00,
 1.45,0.72,10.15,-0.00,-0.00,0.00,
 1.79,0.58,10.13,-0.00,-0.00,-0.00,
 1.84,0.25,10.16,-0.00,-0.00,-0.00,
 1.73,0.16,10.17,-0.00,-0.00,0.00,
 1.64,0.24,10.19,-0.00,-0.00,0.00,
 1.81,0.27,10.17,-0.00,-0.00,-0.00,
 1.83,0.22,10.16,-0.00,-0.00,0.00,
 1.76,0.47,10.14,-0.00,-0.00,0.00,
 1.83,0.43,10.16,-0.00,-0.00,-0.00,
 1.77,0.15,10.15,0.00,0.00,-0.00,
 1.74,0.00,10.19,0.00,0.00,-0.00,
 1.70,0.23,10.20,0.00,0.00,0.00,
 1.68,0.35,10.14,0.00,0.00,0.00,
 1.60,0.34,10.14,0.00,0.00,0.00,
 1.59,0.37,10.16,0.00,0.00,0.00,
 1.51,0.51,10.16,0.00,0.00,0.00,
 1.49,0.41,10.16,0.00,0.00,0.00,
 1.51,0.19,10.17,0.00,0.00,-0.00,
 1.52,0.23,10.16,0.00,0.00,0.00,
 1.34,0.51,10.19,0.00,0.00,0.00,
 1.29,0.62,10.15,0.00,0.00,0.00,
 1.35,0.49,10.17,0.00,0.00,0.00,
 1.34,0.62,10.18,0.00,0.00,0.00,
 1.22,0.61,10.19,0.00,0.00,0.00,
 1.27,0.43,10.16,0.00,0.00,0.00,
 1.35,0.46,10.15,0.00,-0.00,0.00,
 1.42,0.62,10.15,0.00,-0.00,0.00,
 1.30,0.81,10.15,0.00,-0.00,0.00,
 1.25,0.66,10.14,0.00,-0.00,0.00,
 1.38,0.55,10.17,0.00,-0.00,0.00,
 1.30,0.73,10.17,0.00,-0.00,0.00,
 1.38,0.60,10.15,-0.00,-0.00,-0.00,
 1.53,0.55,10.15,-0.00,-0.00,0.00,
 1.52,0.64,10.16,0.00,-0.00,0.00,
 1.51,0.57,10.14,-0.00,-0.00,0.00,
 1.50,0.44,10.16,-0.00,-0.00,-0.00,
 1.54,0.48,10.20,-0.00,-0.00,0.00,
 1.51,0.50,10.18,-0.00,-0.00,0.00,
 1.56,0.52,10.16,-0.00,-0.00,0.00,
 1.69,0.52,10.16,-0.00,-0.00,0.00,
 1.85,0.28,10.15,-0.00,-0.00,-0.00,
 1.74,0.24,10.16,-0.00,-0.00,0.00,
 1.60,0.38,10.18,-0.00,-0.00,0.00,
 1.59,0.38,10.16,-0.00,-0.00,0.00,
 1.65,0.41,10.16,-0.00,-0.00,0.00,
 1.70,0.33,10.16,-0.00,0.00,0.00,
 1.70,0.28,10.15,-0.00,0.00,0.00,
 1.69,0.16,10.15,0.00,0.00,0.00,
 1.69,0.13,10.15,0.00,0.00,0.00,
 1.60,0.37,10.17,0.00,0.00,0.00,
 1.45,0.52,10.17,0.00,0.00,0.00,
 1.48,0.31,10.15,0.00,0.00,-0.00,
 1.61,0.24,10.17,0.00,0.00,0.00,
 1.54,0.34,10.17,0.00,0.00,-0.00,
 1.45,0.31,10.16,0.00,0.00,-0.00,
 1.45,0.33,10.16,0.00,0.00,0.00,
 1.35,0.47,10.16,0.00,0.00,0.00,
